timestamp(ms),WIND.Mag,WIND.Dir,ARSP.Temp,BARO.Alt,BARO.Press,GPS.Alt
318220.91022392816,8.236139872537377,300.17641877405316,16.96,94.75094604492188,84370.71875,1558
318320.91022392816,8.236139872537377,300.17641877405316,16.97,94.04289245605469,84377.8203125,1557.23
318420.91022392816,8.247696648155776,300.45155782341817,17.06,93.64375305175781,84381.8125,1557.23
318520.91022392816,8.239077618277424,300.4868020540897,17.06,93.26648712158203,84385.578125,1556.44
318620.91022392816,8.245738293203344,300.70169160583714,17.07,92.87828826904297,84389.46875,1556.44
318720.91022392816,8.237141494474889,300.7372055616367,16.97,92.48735046386719,84393.390625,1555.64
318820.91022392816,8.252514768238832,300.9162312622231,17.06,92.27411651611328,84395.515625,1555.64
318920.91022392816,8.252514768238832,300.9162312622231,16.97,91.88044738769531,84399.453125,1554.76
319020.91022392816,8.267968311501926,301.0945894698818,16.97,91.04116821289062,84407.8515625,1554.76
319120.91022392816,8.27313725257837,301.1538939224898,16.97,91.15872192382812,84406.6796875,1554.02
319220.91022392816,8.288697123191316,301.3313625972712,16.97,90.97555541992188,84408.5078125,1554.02
319320.91022392816,8.288697123191316,301.3313625972712,17.08,90.53267669677734,84412.9609375,1553.24
319420.91022392816,8.278774063833364,301.6166729114808,16.96,89.9886474609375,84418.40625,1553.24
319520.91022392816,8.278774063833364,301.6166729114808,16.97,89.9886474609375,84418.390625,1552.46
319620.91022392816,8.263776376451627,301.8438001575521,16.97,89.81369018554688,84420.140625,1552.46
319720.91022392816,8.263776376451627,301.8438001575521,16.98,89.16304016113281,84426.65625,1551.5
319820.91022392816,8.2711667858894,302.0568858115965,16.97,89.2751235961914,84425.546875,1551.5
319920.91022392816,8.2711667858894,302.0568858115965,16.96,89.34620666503906,84424.8203125,1550.76
320020.91022392816,8.27556644586943,302.3650941396104,16.98,88.38663482666016,84434.4375,1550.76
320120.91022392816,8.27556644586943,302.3650941396104,16.97,87.66764831542969,84441.6484375,1550.26
320220.91022392816,8.280205311464204,302.67296602962824,16.98,87.8672103881836,84439.640625,1550.26
320320.91022392816,8.266389780309177,302.6520390750029,16.97,87.83440399169922,84439.9609375,1549.74
320420.91022392816,8.243591450332797,302.9190768653325,16.97,87.1728286743164,84446.609375,1549.74
320520.91022392816,8.221368499222013,302.9363230327788,16.98,86.6834716796875,84451.5,1549.18
320620.91022392816,8.212606163697368,303.2257782985536,16.97,87.1591567993164,84446.75,1549.18
320720.91022392816,8.1987621016834,303.2056112625987,16.98,87.20836639404297,84446.234375,1548.67
320820.91022392816,8.190195357865402,303.4961469132155,16.97,86.89944458007812,84449.3515625,1548.67
320920.91022392816,8.190195357865402,303.4961469132155,16.98,86.24059295654297,84455.9375,1548.33
321020.91022392816,8.167967923541326,303.76799311319377,16.96,86.23786163330078,84455.953125,1548.33
321120.91022392816,8.167967923541326,303.76799311319377,16.88,86.16678619384766,84456.671875,1548.5
321220.91022392816,8.137640935799515,304.08073056080167,16.91,86.13397979736328,84456.9921875,1548.5
321320.91022392816,8.137640935799515,304.08073056080167,16.97,85.94261169433594,84458.9140625,1549.06
321420.91022392816,8.104967612520115,304.49406481401127,16.96,85.53527069091797,84463.015625,1549.06
321520.91022392816,8.091062970957525,304.4758043239865,16.89,85.1607437133789,84466.7421875,1549.08
321620.91022392816,8.058796436193187,304.8931089908323,16.97,85.44232177734375,84463.9375,1549.08
321720.91022392816,8.044874144447506,304.87543382236873,16.97,85.81138610839844,84460.234375,1549.06
321820.91022392816,8.026960819637779,305.3137462521927,16.96,85.49153137207031,84463.453125,1549.06
321920.91022392816,8.021184451189239,305.2554588462408,16.9,85.11153411865234,84467.25,1549.17
322020.91022392816,8.00368040341442,305.69589827609013,16.97,85.31929779052734,84465.171875,1549.17
322120.91022392816,8.00368040341442,305.69589827609013,16.97,85.84419250488281,84459.921875,1549.5
322220.91022392816,7.972678345449539,306.122585327954,16.97,85.50520324707031,84463.2890625,1549.5
322320.91022392816,7.958705924960413,306.1068735420644,16.98,85.32749938964844,84465.0859375,1549.93
322420.91022392816,7.928133449936372,306.537565541473,16.97,85.77857971191406,84460.578125,1549.93
322520.91022392816,7.908198277736846,306.4642748220786,16.97,86.21598815917969,84456.1953125,1550.45
322620.91022392816,7.8640002543234955,306.8845764834985,16.98,86.2077865600586,84456.265625,1550.45
322720.91022392816,7.844004079550189,306.8115695120314,16.97,86.12030792236328,84457.1484375,1551.05
322820.91022392816,7.800160254764,307.2372807259154,16.94,86.29254150390625,84455.4296875,1551.05
322920.91022392816,7.780102827083971,307.16458230483903,16.9,86.53858184814453,84452.953125,1551.61
323020.91022392816,7.736620709327814,307.59579214037876,16.94,86.90764617919922,84449.2578125,1551.61
323120.91022392816,7.722596713541372,307.58227056000095,16.91,87.13182067871094,84447.015625,1552.13
323220.91022392816,7.6874247963801245,307.9731448946968,16.98,87.02246856689453,84448.1171875,1552.13
323320.91022392816,7.6874247963801245,307.9731448946968,16.97,87.11541748046875,84447.171875,1552.67
323420.91022392816,7.646410922779393,308.30884394529176,16.97,87.24663543701172,84445.8671875,1552.67
323520.91022392816,7.646410922779393,308.30884394529176,16.98,87.46807861328125,84443.6484375,1553.12
323620.91022392816,7.61971784254509,308.65991692847285,16.97,87.67584991455078,84441.5625,1553.12
323720.91022392816,7.61971784254509,308.65991692847285,16.98,88.02577209472656,84438.0625,1553.54
323820.91022392816,7.593312847499437,309.0134449053851,16.96,88.40850830078125,84434.2265625,1553.54
323920.91022392816,7.587021813597216,308.954767289377,16.98,88.56707000732422,84432.6328125,1553.88
324020.91022392816,7.559470880954565,309.4175035577577,16.97,88.73929595947266,84430.90625,1553.88
324120.91022392816,7.559470880954565,309.4175035577577,16.97,88.9361343383789,84428.9453125,1554.31
324220.91022392816,7.533690994459489,309.77646804428497,16.97,88.44677734375,84433.828125,1554.31
324320.91022392816,7.519607702533424,309.76665753058546,16.96,88.73656463623047,84430.9375,1554.6
324420.91022392816,7.501766458641591,310.07949383708404,16.97,89.0536880493164,84427.75,1554.6
324520.91022392816,7.487676542159123,310.0702115760265,16.96,89.32433319091797,84425.0546875,1554.85
324620.91022392816,7.463578230312857,310.3266269000784,16.98,89.29972839355469,84425.2890625,1554.85
324720.91022392816,7.4494832035517735,310.31776456395335,16.96,89.24778747558594,84425.828125,1555.05
324820.91022392816,7.439630367162068,310.5846982013725,16.98,89.33526611328125,84424.9375,1555.05
324920.91022392816,7.425530284094194,310.57629723613627,16.97,89.59224700927734,84422.359375,1555.24
325020.91022392816,7.415834410233281,310.8444310006485,16.98,89.85469055175781,84419.75,1555.24
325120.91022392816,7.401729527617177,310.8364978928088,16.99,90.10346984863281,84417.25,1555.33
325220.91022392816,7.392191826515327,311.1058306168119,16.97,90.03512573242188,84417.921875,1555.33
325320.91022392816,7.3780824066962,311.0983718913974,16.98,90.04059600830078,84417.890625,1555.48
325420.91022392816,7.368704092308227,311.3689021597022,16.97,90.11714172363281,84417.125,1555.48
325520.91022392816,7.361202347442977,311.42034348466734,16.98,90.14720916748047,84416.8203125,1555.57
325620.91022392816,7.352020130549154,311.69189770151524,16.97,90.13627624511719,84416.9296875,1555.57
325720.91022392816,7.352020130549154,311.69189770151524,16.97,90.32764434814453,84415,1555.69
325820.91022392816,7.343003472694263,311.9641249424657,16.97,90.59281921386719,84412.3515625,1555.69
325920.91022392816,7.328881224307023,311.9582693037634,16.97,90.55455017089844,84412.734375,1555.88
326020.91022392816,7.327434748941815,312.1791230534135,16.98,89.99958801269531,84418.296875,1555.88
326120.91022392816,7.32002732235338,312.23167919828535,16.97,90.23469543457031,84415.9453125,1556.01
326220.91022392816,7.311969638886638,312.3950336746,16.99,90.64202880859375,84411.8515625,1556.01
326320.91022392816,7.311969638886638,312.3950336746,16.96,90.79785919189453,84410.28125,1556.12
326420.91022392816,7.303382777863967,312.66959319323246,16.98,90.67483520507812,84411.515625,1556.12
326520.91022392816,7.303382777863967,312.66959319323246,16.98,90.49713897705078,84413.296875,1556.17
326620.91022392816,7.295484905062856,312.83379744740057,16.97,90.52994537353516,84412.96875,1556.17
326720.91022392816,7.295484905062856,312.83379744740057,16.97,90.68030548095703,84411.484375,1556.21
326820.91022392816,7.287647082563754,312.9983562570484,16.97,90.90994262695312,84409.1796875,1556.21
326920.91022392816,7.287647082563754,312.9983562570484,16.97,91.02203369140625,84408.0625,1556.33
327020.91022392816,7.286713937022641,313.2206218587876,16.97,91.16692352294922,84406.609375,1556.33
327120.91022392816,7.286713937022641,313.2206218587876,16.97,91.24893951416016,84405.78125,1556.34
327220.91022392816,7.285890474060119,313.4429410484315,16.96,91.21339416503906,84406.125,1556.34
327320.91022392816,7.285890474060119,313.4429410484315,16.97,91.4211654663086,84404.046875,1556.38
327420.91022392816,7.2924138664779585,313.6110596585961,16.96,91.33914947509766,84404.890625,1556.38
327520.91022392816,7.285176730869334,313.6653071486934,16.97,91.02203369140625,84408.0390625,1556.42
327620.91022392816,7.291783046690294,313.8332410600608,16.97,90.97555541992188,84408.5078125,1556.42
327720.91022392816,7.291783046690294,313.8332410600608,16.97,91.16692352294922,84406.6015625,1556.7
327820.91022392816,7.298712215178784,313.8898687487135,16.97,91.1915283203125,84406.359375,1556.7
327920.91022392816,7.298712215178784,313.8898687487135,16.9,91.0685043334961,84407.59375,1556.77
328020.91022392816,7.305648499620003,313.9463889631554,16.95,91.4184341430664,84404.09375,1556.77
328120.91022392816,7.305648499620003,313.9463889631554,16.9,91.28174591064453,84405.4453125,1556.86
328220.91022392816,7.305402110767073,314.0572861918183,16.97,91.35282135009766,84404.734375,1556.86
328320.91022392816,7.298451890640918,314.00086951543506,16.97,91.45397186279297,84403.734375,1556.95
328420.91022392816,7.305402110767073,314.0572861918183,16.97,91.79022979736328,84400.359375,1556.95
328520.91022392816,7.305402110767073,314.0572861918183,16.97,91.81210327148438,84400.1328125,1557.01
328620.91022392816,7.3051830914769,314.1681904856755,16.98,91.50045013427734,84403.25,1557.01
328720.91022392816,7.3051830914769,314.1681904856755,16.97,91.56879425048828,84402.5859375,1557.15
328820.91022392816,7.312154265331114,314.22439586788596,16.97,91.68634796142578,84401.40625,1557.15
328920.91022392816,7.30499144421128,314.27910101427517,16.96,91.82576751708984,84400.015625,1557.17
329020.91022392816,7.311976476986233,314.33520197005635,16.98,91.84764099121094,84399.7890625,1557.17
329120.91022392816,7.311976476986233,314.33520197005635,16.87,91.51958465576172,84403.078125,1557.17
329220.91022392816,7.326117662172783,314.3364854691618,16.99,91.79022979736328,84400.3515625,1557.17
329320.91022392816,7.326117662172783,314.3364854691618,16.97,91.92145538330078,84399.046875,1557.43
329420.91022392816,7.333109845079371,314.392370085684,16.97,92.20303344726562,84396.21875,1557.43
329520.91022392816,7.333109845079371,314.392370085684,16.89,91.89958190917969,84399.265625,1557.5
329620.91022392816,7.347251186668386,314.39353986141316,16.97,91.85037231445312,84399.75,1557.5
329720.91022392816,7.347251186668386,314.39353986141316,16.98,91.96246337890625,84398.640625,1557.45
329820.91022392816,7.354250471666029,314.4492095851705,16.97,92.30965423583984,84395.15625,1557.45
329920.91022392816,7.354250471666029,314.4492095851705,16.98,92.18663787841797,84396.390625,1557.49
330020.91022392816,7.361256686191564,314.5047733918857,16.98,92.1456298828125,84396.796875,1557.49
330120.91022392816,7.361256686191564,314.5047733918857,16.97,91.94058990478516,84398.859375,1557.45
330220.91022392816,7.361256686191564,314.5047733918857,16.87,91.8749771118164,84399.5,1557.45
330320.91022392816,7.361256686191564,314.5047733918857,16.96,92.04721069335938,84397.796875,1557.54
330420.91022392816,7.361256686191564,314.5047733918857,16.97,92.19757080078125,84396.28125,1557.54
330520.91022392816,7.361256686191564,314.5047733918857,16.96,92.18116760253906,84396.4375,1557.39
330620.91022392816,7.361256686191564,314.5047733918857,16.96,92.0362777709961,84397.8828125,1557.39
330720.91022392816,7.361256686191564,314.5047733918857,16.9,92.09642028808594,84397.2890625,1557.31
330820.91022392816,7.361256686191564,314.5047733918857,16.95,92.13468933105469,84396.90625,1557.31
330920.91022392816,7.361256686191564,314.5047733918857,16.9,92.2713851928711,84395.546875,1557.14
331020.91022392816,7.361256686191564,314.5047733918857,16.94,92.3889389038086,84394.359375,1557.14
331120.91022392816,7.361256686191564,314.5047733918857,16.89,92.30692291259766,84395.1875,1556.87
331220.91022392816,7.361256686191564,314.5047733918857,16.97,92.18116760253906,84396.4375,1556.87
331320.91022392816,7.361256686191564,314.5047733918857,16.96,92.21397399902344,84396.109375,1556.7
331420.91022392816,7.361256686191564,314.5047733918857,16.87,92.23857879638672,84395.875,1556.7
331520.91022392816,7.361256686191564,314.5047733918857,16.88,92.64591217041016,84391.78125,1556.79
331620.91022392816,7.361256686191564,314.5047733918857,16.89,92.66231536865234,84391.625,1556.79
331720.91022392816,7.3683919548297645,314.4502669183544,16.97,92.4627456665039,84393.6171875,1557.18
331820.91022392816,7.375398294329601,314.50572318292586,16.96,93.0942611694336,84387.3125,1557.18
331920.91022392816,7.375398294329601,314.50572318292586,16.88,92.8427505493164,84389.828125,1557.19
332020.91022392816,7.375398294329601,314.50572318292586,16.96,92.87008666992188,84389.546875,1557.19
332120.91022392816,7.375398294329601,314.50572318292586,16.89,93.01771545410156,84388.0625,1557.04
332220.91022392816,7.389539904486611,314.50666933867245,16.95,92.79354095458984,84390.3046875,1557.04
332320.91022392816,7.389539904486611,314.50666933867245,16.89,92.48735046386719,84393.3828125,1557.05
332420.91022392816,7.389539904486611,314.50666933867245,16.97,92.41900634765625,84394.0625,1557.05
332520.91022392816,7.389539904486611,314.50666933867245,16.96,92.86735534667969,84389.578125,1557.14
332620.91022392816,7.389539904486611,314.50666933867245,16.87,92.95210266113281,84388.734375,1557.14
332720.91022392816,7.389539904486611,314.50666933867245,16.88,92.95210266113281,84388.71875,1557.15
332820.91022392816,7.396674928641923,314.4523694558169,16.9,92.65685272216797,84391.6796875,1557.15
332920.91022392816,7.396674928641923,314.4523694558169,16.94,92.75253295898438,84390.734375,1557.18
333020.91022392816,7.417957940026352,314.399321839418,16.87,93.12159729003906,84387.03125,1557.18
333120.91022392816,7.417957940026352,314.399321839418,16.87,93.10792541503906,84387.15625,1557.25
333220.91022392816,7.425106059848573,314.3453330743806,16.88,92.6103744506836,84392.1328125,1557.25
333320.91022392816,7.425106059848573,314.3453330743806,16.86,92.64044952392578,84391.8515625,1557.36
333420.91022392816,7.439422020560468,314.2376670316145,16.87,93.20361328125,84386.2109375,1557.36
333520.91022392816,7.432260759688131,314.2914482066394,16.87,92.51469421386719,84393.109375,1557.34
333620.91022392816,7.453562906422673,314.2391136298063,16.88,92.53656005859375,84392.875,1557.34
333720.91022392816,7.446589823536677,314.1839893447815,16.87,93.05325317382812,84387.7109375,1557.25
333820.91022392816,7.467904659273578,314.1320618467603,16.88,93.1817398071289,84386.4140625,1557.25
333920.91022392816,7.460944980362743,314.0769436178961,16.89,93.22821807861328,84385.9609375,1557.2
334020.91022392816,7.475326079844277,313.9703093910537,16.88,92.90289306640625,84389.234375,1557.2
334120.91022392816,7.475326079844277,313.9703093910537,16.89,92.3725357055664,84394.53125,1557.12
334220.91022392816,7.482806959958275,313.80887907249826,16.86,92.9767074584961,84388.4765625,1557.12
334320.91022392816,7.482806959958275,313.80887907249826,16.87,93.1817398071289,84386.4375,1556.96
334420.91022392816,7.490347121462396,313.6477724849917,16.87,93.10792541503906,84387.171875,1556.96
334520.91022392816,7.483114324931833,313.7006205729478,16.88,93.01771545410156,84388.0703125,1556.63
334620.91022392816,7.497946385511169,313.4869911955696,16.88,93.10246276855469,84387.21875,1556.63
334720.91022392816,7.497946385511169,313.4869911955696,16.87,92.27684783935547,84395.484375,1556.33
334820.91022392816,7.50520486062839,313.43445387982115,16.87,92.85641479492188,84389.6953125,1556.33
334920.91022392816,7.50520486062839,313.43445387982115,16.87,92.64865112304688,84391.7734375,1556.07
335020.91022392816,7.512882269808306,313.27420827586184,16.88,92.44635009765625,84393.7890625,1556.07
335120.91022392816,7.512882269808306,313.27420827586184,16.87,92.32332611083984,84395.03125,1555.93
335220.91022392816,7.513787327307049,313.05862599889895,16.88,92.42174530029297,84394.046875,1555.93
335320.91022392816,7.513787327307049,313.05862599889895,16.87,92.33425903320312,84394.90625,1555.65
335420.91022392816,7.522134005719387,312.791303975231,16.87,92.59123992919922,84392.3359375,1555.65
335520.91022392816,7.514798733166445,312.8430987011176,16.88,92.61310577392578,84392.125,1555.41
335620.91022392816,7.523277211428541,312.57605596261186,16.87,92.42447662353516,84394,1555.41
335720.91022392816,7.523277211428541,312.57605596261186,16.87,92.61310577392578,84392.109375,1555.24
335820.91022392816,7.51847058915575,312.19690738928216,16.87,92.16476440429688,84396.609375,1555.24
335920.91022392816,7.51847058915575,312.19690738928216,16.88,92.67051696777344,84391.546875,1555.03
336020.91022392816,7.506543811901719,311.86818241703315,16.82,92.72245788574219,84391.0234375,1555.03
336120.91022392816,7.506543811901719,311.86818241703315,16.83,92.50102233886719,84393.25,1555.05
336220.91022392816,7.488237442816567,311.4811500655543,16.86,92.39440155029297,84394.3046875,1555.05
336320.91022392816,7.488237442816567,311.4811500655543,16.87,92.40807342529297,84394.1875,1554.95
336420.91022392816,7.470274426016758,311.09223858086364,16.87,92.44635009765625,84393.796875,1554.95
336520.91022392816,7.470274426016758,311.09223858086364,16.87,92.3725357055664,84394.53125,1554.86
336620.91022392816,7.430975709824383,310.7435779377373,16.82,92.498291015625,84393.265625,1554.86
336720.91022392816,7.430975709824383,310.7435779377373,16.87,91.9023208618164,84399.2265625,1554.88
336820.91022392816,7.399574312080391,310.34104752160283,16.87,92.17023468017578,84396.546875,1554.88
336920.91022392816,7.399574312080391,310.34104752160283,16.87,92.55570220947266,84392.6953125,1555.22
337020.91022392816,7.353216983062583,310.0351421651381,16.87,92.67051696777344,84391.5546875,1555.22
337120.91022392816,7.353216983062583,310.0351421651381,16.88,92.38619995117188,84394.3828125,1555.64
337220.91022392816,7.292989784717925,309.71515018280934,16.87,92.41354370117188,84394.109375,1555.64
337320.91022392816,7.292989784717925,309.71515018280934,16.79,92.6021728515625,84392.2421875,1555.77
337420.91022392816,7.239343892922893,309.45100645739,16.77,92.38346862792969,84394.421875,1555.77
337520.91022392816,7.239343892922893,309.45100645739,16.86,92.46821594238281,84393.578125,1555.77
337620.91022392816,7.171784993988595,309.171473227153,16.89,92.5802993774414,84392.453125,1555.77
337720.91022392816,7.171784993988595,309.171473227153,16.87,92.498291015625,84393.2734375,1555.92
337820.91022392816,7.109205300172446,309.0626929151115,16.8,92.19210052490234,84396.328125,1555.92
337920.91022392816,7.109205300172446,309.0626929151115,16.78,92.30965423583984,84395.1640625,1556.05
338020.91022392816,7.040369308495116,308.88869231035306,16.79,92.45454406738281,84393.703125,1556.05
338120.91022392816,7.032588428167824,308.9398410201775,16.79,92.26044464111328,84395.6484375,1556.07
338220.91022392816,6.9700645621113155,308.82680997266834,16.79,92.19757080078125,84396.28125,1556.07
338320.91022392816,6.9700645621113155,308.82680997266834,16.78,91.98432922363281,84398.421875,1556.22
338420.91022392816,6.913826726205972,308.7763980083845,16.77,91.83396911621094,84399.921875,1556.22
338520.91022392816,6.913826726205972,308.7763980083845,16.79,91.76836395263672,84400.578125,1556.47
338620.91022392816,6.857594330375631,308.72515924587793,16.77,92.1100845336914,84397.1640625,1556.47
338720.91022392816,6.857594330375631,308.72515924587793,16.78,92.13468933105469,84396.9140625,1556.6
338820.91022392816,6.8091776302281914,308.6204931998948,16.7,92.04721069335938,84397.7890625,1556.6
338920.91022392816,6.8091776302281914,308.6204931998948,16.78,92.1319580078125,84396.9375,1556.52
339020.91022392816,6.7670155903470475,308.5805781914018,16.7,92.07454681396484,84397.5234375,1556.52
339120.91022392816,6.7670155903470475,308.5805781914018,16.77,92.09915161132812,84397.2734375,1556.45
339220.91022392816,6.710804720746983,308.52657803046657,16.69,92.65685272216797,84391.6796875,1556.45
339320.91022392816,6.710804720746983,308.52657803046657,16.77,92.66231536865234,84391.640625,1556.39
339420.91022392816,6.662431988395828,308.4181638150046,16.68,92.63497924804688,84391.90625,1556.39
339520.91022392816,6.662431988395828,308.4181638150046,16.67,92.45728302001953,84393.671875,1556.42
339620.91022392816,6.621933252457322,308.2545286844831,16.78,92.57483673095703,84392.5,1556.42
339720.91022392816,6.621933252457322,308.2545286844831,16.67,92.41354370117188,84394.1171875,1556.43
339820.91022392816,6.581489193184168,308.0888810730247,16.68,92.23310852050781,84395.921875,1556.43
339920.91022392816,6.581489193184168,308.0888810730247,16.67,92.41627502441406,84394.1015625,1556.44
340020.91022392816,6.54110082478477,307.92118644579153,16.67,92.62950897216797,84391.953125,1556.44
340120.91022392816,6.54110082478477,307.92118644579153,16.68,92.5802993774414,84392.4609375,1556.45
340220.91022392816,6.508678821389177,307.69751454055785,16.67,92.64865112304688,84391.7578125,1556.45
340320.91022392816,6.508678821389177,307.69751454055785,16.69,92.39714050292969,84394.2890625,1556.5
340420.91022392816,6.4745192871749175,307.5956777566725,16.67,92.50375366210938,84393.203125,1556.5
340520.91022392816,6.468423300928905,307.52549433929005,16.68,92.7333984375,84390.90625,1556.39
340620.91022392816,6.450193795538239,307.3141496166176,16.68,92.59123992919922,84392.328125,1556.39
340720.91022392816,6.442243398071824,307.3680621733831,16.67,92.48188781738281,84393.4375,1556.25
340820.91022392816,6.424079700626386,307.1554113040516,16.69,92.66231536865234,84391.625,1556.25
340920.91022392816,6.424079700626386,307.1554113040516,16.67,92.54750061035156,84392.7734375,1555.91
341020.91022392816,6.414000311817891,306.8878706724162,16.69,92.66778564453125,84391.5859375,1555.91
341120.91022392816,6.414000311817891,306.8878706724162,16.67,92.70059204101562,84391.25,1555.64
341220.91022392816,6.410031201172113,306.6912352545882,16.66,92.43814849853516,84393.859375,1555.64
341320.91022392816,6.410031201172113,306.6912352545882,16.6,92.22217559814453,84396.03125,1555.29
341420.91022392816,6.400195309519859,306.42239025940825,16.63,92.09915161132812,84397.265625,1555.29
341520.91022392816,6.400195309519859,306.42239025940825,16.6,92.23310852050781,84395.921875,1554.91
341620.91022392816,6.404474997999445,306.1721825720438,16.67,92.06361389160156,84397.625,1554.91
341720.91022392816,6.404474997999445,306.1721825720438,16.66,91.84764099121094,84399.7734375,1554.48
341820.91022392816,6.408876656638042,305.92231381358715,16.6,91.74649047851562,84400.8125,1554.48
341920.91022392816,6.414748631084464,305.99464555422156,16.67,91.57425689697266,84402.515625,1554.15
342020.91022392816,6.419236714750438,305.7453013133601,16.67,91.70001220703125,84401.25,1554.15
342120.91022392816,6.419236714750438,305.7453013133601,16.66,91.3036117553711,84405.234375,1553.81
342220.91022392816,6.429657844706824,305.5688609340441,16.58,91.49224853515625,84403.34375,1553.81
342320.91022392816,6.429657844706824,305.5688609340441,16.6,91.64260864257812,84401.828125,1553.5
342420.91022392816,6.448294348120284,305.34153063416534,16.64,90.86073303222656,84409.6796875,1553.5
342520.91022392816,6.448294348120284,305.34153063416534,16.61,90.49166870117188,84413.3671875,1553.15
342620.91022392816,6.467031776634471,305.11551411650447,16.67,90.66663360595703,84411.625,1553.15
342720.91022392816,6.467031776634471,305.11551411650447,16.61,90.29483795166016,84415.3359375,1553.14
342820.91022392816,6.485869255543162,304.8908069982566,16.66,90.133544921875,84416.9375,1553.14
342920.91022392816,6.485869255543162,304.8908069982566,16.59,89.87383270263672,84419.5546875,1553.05
343020.91022392816,6.502284214028175,304.78999946441246,16.65,89.83282470703125,84419.953125,1553.05
343120.91022392816,6.502284214028175,304.78999946441246,16.58,89.78361511230469,84420.4453125,1552.9
343220.91022392816,6.521265214665019,304.56745342026557,16.58,89.63052368164062,84421.984375,1552.9
343320.91022392816,6.513033087586766,304.61736595561405,16.66,89.79454803466797,84420.34375,1552.73
343420.91022392816,6.5377442592992265,304.4680056280531,16.58,89.85195922851562,84419.78125,1552.73
343520.91022392816,6.5377442592992265,304.4680056280531,16.57,89.5266342163086,84423.015625,1552.39
343620.91022392816,6.554242900595003,304.36905820809966,16.59,89.49382781982422,84423.3515625,1552.39
343720.91022392816,6.554242900595003,304.36905820809966,16.62,89.85195922851562,84419.765625,1551.99
343820.91022392816,6.570760990935525,304.2706079792081,16.66,90.03512573242188,84417.9453125,1551.99
343920.91022392816,6.570760990935525,304.2706079792081,16.62,89.85195922851562,84419.765625,1551.89
344020.91022392816,6.59557427370809,304.12385795980657,16.66,89.52117156982422,84423.09375,1551.89
344120.91022392816,6.59557427370809,304.12385795980657,16.6,89.26419067382812,84425.6640625,1551.77
344220.91022392816,6.61774130651841,304.0983918655651,16.58,89.06462097167969,84427.65625,1551.77
344320.91022392816,6.61774130651841,304.0983918655651,16.53,88.8267822265625,84430.046875,1551.45
344420.91022392816,6.648195243823695,304.0248121652001,16.57,88.58893585205078,84432.4140625,1551.45
344520.91022392816,6.648195243823695,304.0248121652001,16.59,88.42218017578125,84434.0703125,1551.22
344620.91022392816,6.670367306228346,303.9998761641533,16.58,88.44404602050781,84433.875,1551.22
344720.91022392816,6.670367306228346,303.9998761641533,16.59,88.42764282226562,84434.0234375,1550.99
344820.91022392816,6.692540623709355,303.9751053913166,16.58,88.18160247802734,84436.4921875,1550.99
344920.91022392816,6.692540623709355,303.9751053913166,16.47,88.3374252319336,84434.9453125,1550.73
345020.91022392816,6.720305052599919,304.0212213894937,16.48,88.49872589111328,84433.3203125,1550.73
345120.91022392816,6.720305052599919,304.0212213894937,16.49,87.88908386230469,84439.4375,1550.42
345220.91022392816,6.7424772895427685,303.9965638836674,16.59,87.88908386230469,84439.4296875,1550.42
345320.91022392816,6.7424772895427685,303.9965638836674,16.57,87.93282318115234,84438.9765625,1550.05
345420.91022392816,6.761959775094791,304.08968524647986,16.49,87.66490936279297,84441.6796875,1550.05
345520.91022392816,6.761959775094791,304.08968524647986,16.53,87.34505462646484,84444.875,1549.76
345620.91022392816,6.789734899095841,304.13486108412735,16.54,87.38333129882812,84444.4921875,1549.76
345720.91022392816,6.789734899095841,304.13486108412735,16.58,87.17008972167969,84446.625,1549.6
345820.91022392816,6.800977870865336,304.2743261896446,16.53,87.10447692871094,84447.2890625,1549.6
345920.91022392816,6.800977870865336,304.2743261896446,16.57,87.06893920898438,84447.65625,1549.28
346020.91022392816,6.826162904589957,304.4351387531395,16.54,86.9267807006836,84449.078125,1549.28
346120.91022392816,6.826162904589957,304.4351387531395,16.49,86.67253875732422,84451.6015625,1548.8
346220.91022392816,6.837492230342935,304.5733642999973,16.48,86.61785888671875,84452.1640625,1548.8
346320.91022392816,6.845728595262888,304.5258703542771,16.49,86.39369201660156,84454.40625,1548.49
346420.91022392816,6.862776406091051,304.7322204953466,16.49,86.04103088378906,84457.9375,1548.49
346520.91022392816,6.862776406091051,304.7322204953466,16.52,85.6336898803711,84462.015625,1548.36
346620.91022392816,6.865988639664357,304.916925471216,16.55,85.45599365234375,84463.796875,1548.36
346720.91022392816,6.865988639664357,304.916925471216,16.48,85.404052734375,84464.328125,1548.31
346820.91022392816,6.871717398147278,304.9852950849006,16.5,85.29196166992188,84465.4375,1548.31
346920.91022392816,6.871717398147278,304.9852950849006,16.5,84.97210693359375,84468.6484375,1548.09
347020.91022392816,6.87745592497691,305.05355070087336,16.46,84.8080825805664,84470.296875,1548.09
347120.91022392816,6.87745592497691,305.05355070087336,16.42,84.96117401123047,84468.765625,1547.83
347220.91022392816,6.8750272726731785,305.1696384964413,16.49,85.08966064453125,84467.46875,1547.83
347320.91022392816,6.8750272726731785,305.1696384964413,16.49,84.87095642089844,84469.6640625,1547.45
347420.91022392816,6.880792105564591,305.23770705520747,16.47,84.37066650390625,84474.65625,1547.45
347520.91022392816,6.880792105564591,305.23770705520747,16.45,84.45541381835938,84473.8125,1546.99
347620.91022392816,6.8865666336716735,305.30566155597023,16.43,84.77800750732422,84470.578125,1546.99
